Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_58	1	1	1	1	0	0	21047	21047	21047	21047	0	0	1	21047	21047	4804267	51.15	50.54	21047	-	21047	-	21047.0	92.2	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	20937	0.002	1.000	0.00	1818.18	0.00	110	110	-	-	-	-	0.6	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_59	1	1	1	1	1	1	93396	93396	93396	93396	93396	93396	1	93396	93396	4804267	36.28	50.54	93396	-	93396	-	93396.0	1815.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	93396	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_5	1	1	1	1	1	1	253364	253364	253364	253364	253364	253364	1	253364	253364	4804267	38.42	50.54	253364	-	253364	-	253364.0	13361.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	253364	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_60	1	1	1	1	1	0	37333	37333	37333	37333	37333	0	1	37333	37333	4804267	52.04	50.54	37333	-	37333	-	37333.0	290.1	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.773	1.000	0.00	1309.34	145.48	37118	37118	37118	-	37118	-	36904.2	286.8	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_61	1	1	1	0	0	0	6505	6505	6505	0	0	0	1	6505	6505	4804267	33.96	50.54	6505	-	6505	-	6505.0	8.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6505	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_62	1	1	1	1	0	0	13263	13263	13263	13263	0	0	1	13263	13263	4804267	50.55	50.54	13263	-	13263	-	13263.0	36.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13263	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_63	1	1	1	1	1	1	90712	90712	90712	90712	90712	90712	1	90712	90712	4804267	45.60	50.54	90712	-	90712	-	90712.0	1712.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	90712	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_64	1	1	1	1	1	1	76580	76580	76580	76580	76580	76580	1	76580	76580	4804267	45.12	50.54	76580	-	76580	-	76580.0	1220.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	76580	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_65	1	1	1	1	1	0	44381	44381	44381	44381	44381	0	1	44381	44381	4804267	51.63	50.54	44381	-	44381	-	44381.0	410.0	1	-	1	-	0	0	0	1	0	0	0	0 + 1 part	584	0.911	1.000	0.00	251.16	226.04	43797	43797	43797	-	43797	-	43220.7	399.3	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_66	1	1	1	1	0	0	14916	14916	14916	14916	0	0	1	14916	14916	4804267	44.02	50.54	14916	-	14916	-	14916.0	46.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	14916	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_67	1	1	1	1	1	0	25971	25971	25971	25971	25971	0	1	25971	25971	4804267	50.44	50.54	25971	-	25971	-	25971.0	140.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	25971	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_68	1	1	1	1	0	0	24789	24789	24789	24789	0	0	1	24789	24789	4804267	52.59	50.54	24789	-	24789	-	24789.0	127.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24789	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_69	1	1	1	1	1	0	46897	46897	46897	46897	46897	0	1	46897	46897	4804267	37.28	50.54	46897	-	46897	-	46897.0	457.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	46897	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_6	1	1	1	1	1	1	104932	104932	104932	104932	104932	104932	1	104932	104932	4804267	38.07	50.54	104932	-	104932	-	104932.0	2291.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	104932	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_70	1	1	1	1	1	0	44047	44047	44047	44047	44047	0	1	44047	44047	4804267	52.89	50.54	44047	-	44047	-	44047.0	403.8	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	39228	0.100	1.002	0.00	3818.22	892.30	4819	4819	-	-	-	-	527.2	4.8	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_71	1	1	1	1	1	0	34233	34233	34233	34233	34233	0	1	34233	34233	4804267	52.00	50.54	34233	-	34233	-	34233.0	243.9	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.712	1.000	0.00	675.36	400.54	34204	34204	34204	-	34204	-	34175.0	243.5	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_72	1	1	1	1	1	0	48704	48704	48704	48704	48704	0	1	48704	48704	4804267	58.83	50.54	48704	-	48704	-	48704.0	493.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	48704	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_73	1	1	1	1	1	0	39095	39095	39095	39095	39095	0	1	39095	39095	4804267	51.00	50.54	39095	-	39095	-	39095.0	318.1	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.812	1.001	0.00	458.66	358.73	39027	39027	39027	-	39027	-	38959.1	317.0	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_74	1	1	1	1	1	0	25929	25929	25929	25929	25929	0	1	25929	25929	4804267	50.75	50.54	25929	-	25929	-	25929.0	139.9	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	7773	0.377	1.001	0.00	534.26	165.23	18156	18156	18156	-	-	-	12713.2	68.6	1	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_75	1	1	1	1	1	1	73673	73673	73673	73673	73673	73673	1	73673	73673	4804267	47.37	50.54	73673	-	73673	-	73673.0	1129.8	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	73480	0.004	1.000	0.00	0.00	1036.27	193	193	-	-	-	-	0.5	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_76	1	1	1	1	0	0	11534	11534	11534	11534	0	0	1	11534	11534	4804267	45.80	50.54	11534	-	11534	-	11534.0	27.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11534	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_77	1	1	1	1	1	0	26596	26596	26596	26596	26596	0	1	26596	26596	4804267	52.47	50.54	26596	-	26596	-	26596.0	147.2	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	22665	0.082	0.999	0.00	3205.29	203.51	3931	3931	-	-	-	-	581.0	3.2	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_78	1	1	1	1	0	0	13091	13091	13091	13091	0	0	1	13091	13091	4804267	50.96	50.54	13091	-	13091	-	13091.0	35.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13091	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_79	1	1	1	1	1	0	34181	34181	34181	34181	34181	0	1	34181	34181	4804267	51.61	50.54	34181	-	34181	-	34181.0	243.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	34181	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_7	1	1	1	0	0	0	6755	6755	6755	0	0	0	1	6755	6755	4804267	50.26	50.54	6755	-	6755	-	6755.0	9.5	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	6531	0.005	1.004	0.00	4017.86	1339.29	224	224	-	-	-	-	7.4	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_80	1	1	1	1	0	0	12212	12212	12212	12212	0	0	1	12212	12212	4804267	51.02	50.54	12212	-	12212	-	12212.0	31.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12212	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_81	1	1	1	1	1	0	36826	36826	36826	36826	36826	0	1	36826	36826	4804267	51.75	50.54	36826	-	36826	-	36826.0	282.3	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.765	1.000	0.00	236.67	250.27	36760	36760	36760	-	36760	-	36694.1	281.3	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_82	1	1	1	1	1	1	443135	443135	443135	443135	443135	443135	1	443135	443135	4804267	38.11	50.54	443135	-	443135	-	443135.0	40873.8	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	443044	0.002	1.000	0.00	3296.70	0.00	91	91	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_83	1	1	1	1	1	1	166467	166467	166467	166467	166467	166467	1	166467	166467	4804267	51.83	50.54	166467	-	166467	-	166467.0	5768.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	166467	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_84	1	1	1	1	1	1	61856	61856	61856	61856	61856	61856	1	61856	61856	4804267	49.81	50.54	61856	-	61856	-	61856.0	796.4	1	-	1	-	0	0	0	0	0	0	1	0 + 1 part	54696	0.149	1.001	0.00	2932.96	754.19	5631	7160	-	-	-	-	550.4	7.1	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_85	1	1	1	1	1	0	32543	32543	32543	32543	32543	0	1	32543	32543	4804267	54.77	50.54	32543	-	32543	-	32543.0	220.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	32543	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_86	1	1	1	1	0	0	23224	23224	23224	23224	0	0	1	23224	23224	4804267	37.71	50.54	23224	-	23224	-	23224.0	112.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23224	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_87	1	1	1	1	1	1	352692	352692	352692	352692	352692	352692	1	352692	352692	4804267	37.60	50.54	352692	-	352692	-	352692.0	25891.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	352692	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_88	1	1	1	1	1	1	166701	166701	166701	166701	166701	166701	1	166701	166701	4804267	41.13	50.54	166701	-	166701	-	166701.0	5784.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	166701	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_89	1	1	1	1	1	1	57401	57401	57401	57401	57401	57401	1	57401	57401	4804267	66.70	50.54	57401	-	57401	-	57401.0	685.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	57401	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_8	1	1	1	1	0	0	14327	14327	14327	14327	0	0	1	14327	14327	4804267	48.92	50.54	14327	-	14327	-	14327.0	42.7	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	13667	0.014	1.003	0.00	909.09	303.03	660	660	-	-	-	-	30.4	0.1	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_90	1	1	1	1	1	1	71671	71671	71671	71671	71671	71671	1	71671	71671	4804267	43.28	50.54	71671	-	71671	-	71671.0	1069.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	71671	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_91	1	1	0	0	0	0	4299	4299	0	0	0	0	1	4299	4299	4804267	64.78	50.54	4299	-	4299	-	4299.0	3.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	4299	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_93	1	1	1	1	1	1	61330	61330	61330	61330	61330	61330	1	61330	61330	4804267	44.25	50.54	61330	-	61330	-	61330.0	782.9	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	61247	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_95	1	1	1	1	0	0	20569	20569	20569	20569	0	0	1	20569	20569	4804267	44.65	50.54	20569	-	20569	-	20569.0	88.1	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	20486	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.3	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_96	1	1	1	1	1	0	49394	49394	49394	49394	49394	0	1	49394	49394	4804267	53.68	50.54	49394	-	49394	-	49394.0	507.8	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	45406	0.083	0.998	0.00	1730.19	351.05	3988	3988	-	-	-	-	322.0	3.3	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_97	1	1	1	1	1	1	69357	69357	69357	69357	69357	69357	1	69357	69357	4804267	67.21	50.54	69357	-	69357	-	69357.0	1001.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	69357	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_98	1	1	1	1	0	0	11074	11074	11074	11074	0	0	1	11074	11074	4804267	53.97	50.54	11074	-	11074	-	11074.0	25.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11074	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_99	1	1	1	1	0	0	24516	24516	24516	24516	0	0	1	24516	24516	4804267	53.53	50.54	24516	-	24516	-	24516.0	125.1	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	20570	0.082	0.996	0.00	3243.79	1013.68	3946	3946	-	-	-	-	635.1	3.2	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_9	1	1	1	1	1	1	344037	344037	344037	344037	344037	344037	1	344037	344037	4804267	36.37	50.54	344037	-	344037	-	344037.0	24636.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	344037	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_10	1	1	1	1	1	1	60406	60406	60406	60406	60406	60406	1	60406	60406	4804267	38.65	50.54	60406	-	60406	-	60406.0	759.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	60406	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_11	1	1	1	1	1	1	6792156	6792156	6792156	6792156	6792156	6792156	1	6792156	6792156	4804267	66.17	50.54	6792156	6792156	6792156	6792156	6792156.0	9602585.2	1	1	1	1	0	0	0	0	0	0	0	0 + 1 part	6792076	0.002	0.988	0.00	0.00	1250.00	80	80	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_12	1	1	1	1	1	1	86703	86703	86703	86703	86703	86703	1	86703	86703	4804267	37.89	50.54	86703	-	86703	-	86703.0	1564.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	86703	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_13	1	1	1	1	0	0	13409	13409	13409	13409	0	0	1	13409	13409	4804267	39.02	50.54	13409	-	13409	-	13409.0	37.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13409	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_15	1	1	1	1	1	0	25421	25421	25421	25421	25421	0	1	25421	25421	4804267	39.02	50.54	25421	-	25421	-	25421.0	134.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	25421	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_17	1	1	0	0	0	0	2216	2216	0	0	0	0	1	2216	2216	4804267	29.02	50.54	2216	-	2216	-	2216.0	1.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	2216	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_18	1	1	1	1	0	0	14379	14379	14379	14379	0	0	1	14379	14379	4804267	42.25	50.54	14379	-	14379	-	14379.0	43.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	14379	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_19	1	1	1	1	1	0	25811	25811	25811	25811	25811	0	1	25811	25811	4804267	37.33	50.54	25811	-	25811	-	25811.0	138.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	25811	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_1	1	1	1	1	1	1	4757985	4757985	4757985	4757985	4757985	4757985	1	4757985	4757985	4804267	52.18	50.54	4757985	4757985	4757985	4757985	4757985.0	4712148.9	1	1	1	1	0	0	0	0	0	0	1	0 + 1 part	4697173	0.823	1.538	0.00	2691.90	435.77	13881	60812	-	-	-	-	85.0	84.2	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_20	1	1	1	1	1	1	80674	80674	80674	80674	80674	80674	1	80674	80674	4804267	38.25	50.54	80674	-	80674	-	80674.0	1354.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	80674	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_21	1	1	1	1	1	1	78479	78479	78479	78479	78479	78479	1	78479	78479	4804267	37.55	50.54	78479	-	78479	-	78479.0	1282.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	78479	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_22	1	1	1	1	1	1	73627	73627	73627	73627	73627	73627	1	73627	73627	4804267	38.42	50.54	73627	-	73627	-	73627.0	1128.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	73627	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_23	1	1	1	1	1	1	70441	70441	70441	70441	70441	70441	1	70441	70441	4804267	37.04	50.54	70441	-	70441	-	70441.0	1032.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	70441	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_24	1	1	1	1	1	1	92725	92725	92725	92725	92725	92725	1	92725	92725	4804267	38.50	50.54	92725	-	92725	-	92725.0	1789.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	92725	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_25	1	1	1	0	0	0	6032	6032	6032	0	0	0	1	6032	6032	4804267	50.30	50.54	6032	-	6032	-	6032.0	7.6	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	5949	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	1.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_26	1	1	1	1	1	1	2992054	2992054	2992054	2992054	2992054	2992054	1	2992054	2992054	4804267	37.95	50.54	2992054	2992054	2992054	-	2992054.0	1863424.1	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2991971	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_27	1	1	1	1	1	1	2845435	2845435	2845435	2845435	2845435	2845435	1	2845435	2845435	4804267	37.52	50.54	2845435	2845435	2845435	-	2845435.0	1685272.8	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2845344	0.002	1.000	0.00	3296.70	0.00	91	91	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_28	1	1	1	1	1	1	199764	199764	199764	199764	199764	199764	1	199764	199764	4804267	38.32	50.54	199764	-	199764	-	199764.0	8306.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	199764	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_29	1	1	1	1	0	0	18770	18770	18770	18770	0	0	1	18770	18770	4804267	38.33	50.54	18770	-	18770	-	18770.0	73.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	18770	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_2	1	1	1	1	1	1	4765466	4765466	4765466	4765466	4765466	4765466	1	4765466	4765466	4804267	50.58	50.54	4765466	4765466	4765466	4765466	4765466.0	4726978.4	1	1	1	1	2	1	4765466	0	0	0	0	0 + 0 part	0	99.192	0.997	0.00	0.84	0.65	4360457	4749223	4360457	4360457	4360457	4360457	4021584.5	3989104.7	1	1	1	1
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_30	1	1	1	1	1	1	96396	96396	96396	96396	96396	96396	1	96396	96396	4804267	39.01	50.54	96396	-	96396	-	96396.0	1934.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	96396	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_31	1	1	1	1	1	1	51158	51158	51158	51158	51158	51158	1	51158	51158	4804267	38.60	50.54	51158	-	51158	-	51158.0	544.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	51158	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_32	1	1	1	1	1	1	4045604	4045604	4045604	4045604	4045604	4045604	1	4045604	4045604	4804267	43.94	50.54	4045604	4045604	4045604	-	4045604.0	3406744.8	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	4045521	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_33	1	1	0	0	0	0	2993	2993	0	0	0	0	1	2993	2993	4804267	28.70	50.54	2993	-	2993	-	2993.0	1.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	2993	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_34	1	1	1	1	1	1	53057	53057	53057	53057	53057	53057	1	53057	53057	4804267	40.39	50.54	53057	-	53057	-	53057.0	585.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	53057	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_35	1	1	1	1	1	0	27288	27288	27288	27288	27288	0	1	27288	27288	4804267	38.98	50.54	27288	-	27288	-	27288.0	155.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	27288	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-150000.flye.contig_36	1	1	1	1	1	1	68361	68361	68361	68361	68361	68361	1	68361	68361	4804267	37.94	50.54	68361	-	68361	-	68361.0	972.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	68361	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
