Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_12	1	1	1	1	1	1	241849	241849	241849	241849	241849	241849	1	241849	241849	4758000	51.60	52.18	241849	-	241849	-	241849.0	12293.2	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	240339	0.032	1.000	0.00	3377.48	0.00	1510	1510	-	-	-	-	9.4	0.5	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_13	1	1	1	0	0	0	8021	8021	8021	0	0	0	1	8021	8021	4758000	51.22	52.18	8021	-	8021	-	8021.0	13.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	8021	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_14	1	1	1	1	1	1	525875	525875	525875	525875	525875	525875	1	525875	525875	4758000	51.50	52.18	525875	-	525875	-	525875.0	58122.0	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	525401	0.010	1.009	0.00	2320.68	1054.85	474	474	-	-	-	-	0.4	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_15	1	1	1	0	0	0	6380	6380	6380	0	0	0	1	6380	6380	4758000	46.25	52.18	6380	-	6380	-	6380.0	8.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6380	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_16	1	1	1	1	1	0	32727	32727	32727	32727	32727	0	1	32727	32727	4758000	67.91	52.18	32727	-	32727	-	32727.0	225.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	32727	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_17	1	1	1	1	1	1	61175	61175	61175	61175	61175	61175	1	61175	61175	4758000	53.22	52.18	61175	-	61175	-	61175.0	786.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	61175	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_18	1	1	1	1	0	0	22564	22564	22564	22564	0	0	1	22564	22564	4758000	49.88	52.18	22564	-	22564	-	22564.0	107.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	22564	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_19	1	1	1	1	1	1	232444	232444	232444	232444	232444	232444	1	232444	232444	4758000	66.46	52.18	232444	-	232444	-	232444.0	11355.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	232444	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_2	1	1	1	0	0	0	6336	6336	6336	0	0	0	1	6336	6336	4758000	53.12	52.18	6336	-	6336	-	6336.0	8.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6336	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_20	1	1	1	1	1	1	2719053	2719053	2719053	2719053	2719053	2719053	1	2719053	2719053	4758000	32.85	52.18	2719053	2719053	2719053	-	2719053.0	1553856.5	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2718959	0.002	1.000	0.00	3191.49	0.00	94	94	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_21	1	1	1	1	1	0	40916	40916	40916	40916	40916	0	1	40916	40916	4758000	17.16	52.18	40916	-	40916	-	40916.0	351.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	40916	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_22	1	1	1	1	0	0	23252	23252	23252	23252	0	0	1	23252	23252	4758000	67.71	52.18	23252	-	23252	-	23252.0	113.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23252	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_25	1	1	1	1	1	0	36724	36724	36724	36724	36724	0	1	36724	36724	4758000	50.89	52.18	36724	-	36724	-	36724.0	283.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	36724	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_26	1	1	1	1	1	1	217855	217855	217855	217855	217855	217855	1	217855	217855	4758000	51.61	52.18	217855	-	217855	-	217855.0	9974.9	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	217573	0.006	0.996	0.00	3191.49	354.61	282	282	-	-	-	-	0.4	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_27	1	1	1	1	0	0	13640	13640	13640	13640	0	0	1	13640	13640	4758000	43.01	52.18	13640	-	13640	-	13640.0	39.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13640	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_28	1	1	1	1	1	1	553420	553420	553420	553420	553420	553420	1	553420	553420	4758000	43.65	52.18	553420	-	553420	-	553420.0	64370.3	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	553278	0.003	1.007	0.00	704.23	704.23	142	142	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_29	1	1	1	1	1	1	58610	58610	58610	58610	58610	58610	1	58610	58610	4758000	67.79	52.18	58610	-	58610	-	58610.0	722.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	58610	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_3	1	1	1	1	1	1	2886030	2886030	2886030	2886030	2886030	2886030	1	2886030	2886030	4758000	52.29	52.18	2886030	2886030	2886030	-	2886030.0	1750561.0	1	1	1	-	2	1	2886030	0	0	0	0	0 + 0 part	0	60.655	1.000	0.00	10.53	16.32	1498487	2885997	1498487	1386544	1386544	-	1444187.5	875991.7	1	2	2	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_30	1	1	1	1	1	1	264824	264824	264824	264824	264824	264824	1	264824	264824	4758000	65.61	52.18	264824	-	264824	-	264824.0	14739.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	264824	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_31	1	1	1	1	1	1	73901	73901	73901	73901	73901	73901	1	73901	73901	4758000	65.68	52.18	73901	-	73901	-	73901.0	1147.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	73901	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_32	1	1	1	1	1	1	302849	302849	302849	302849	302849	302849	1	302849	302849	4758000	64.81	52.18	302849	-	302849	-	302849.0	19276.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	302849	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_33	1	1	1	1	1	1	2855262	2855262	2855262	2855262	2855262	2855262	1	2855262	2855262	4758000	37.51	52.18	2855262	2855262	2855262	-	2855262.0	1713434.4	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2855171	0.002	1.000	0.00	3296.70	0.00	91	91	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_34	1	1	1	1	1	1	110796	110796	110796	110796	110796	110796	1	110796	110796	4758000	65.25	52.18	110796	-	110796	-	110796.0	2580.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	110796	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_35	1	1	1	1	0	0	22141	22141	22141	22141	0	0	1	22141	22141	4758000	61.36	52.18	22141	-	22141	-	22141.0	103.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	22141	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_36	1	1	1	1	1	1	67795	67795	67795	67795	67795	67795	1	67795	67795	4758000	63.22	52.18	67795	-	67795	-	67795.0	966.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	67795	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_37	1	1	1	1	0	0	22949	22949	22949	22949	0	0	1	22949	22949	4758000	69.06	52.18	22949	-	22949	-	22949.0	110.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	22949	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_38	1	1	1	1	1	0	38308	38308	38308	38308	38308	0	1	38308	38308	4758000	68.25	52.18	38308	-	38308	-	38308.0	308.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	38308	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_39	1	1	1	1	0	0	19841	19841	19841	19841	0	0	1	19841	19841	4758000	42.88	52.18	19841	-	19841	-	19841.0	82.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19841	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_4	1	1	1	1	0	0	19332	19332	19332	19332	0	0	1	19332	19332	4758000	15.47	52.18	19332	-	19332	-	19332.0	78.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19332	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_40	1	1	1	1	1	1	333932	333932	333932	333932	333932	333932	1	333932	333932	4758000	43.58	52.18	333932	-	333932	-	333932.0	23436.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	333932	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_41	1	1	1	1	1	1	163920	163920	163920	163920	163920	163920	1	163920	163920	4758000	65.28	52.18	163920	-	163920	-	163920.0	5647.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	163920	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_42	1	1	1	1	1	1	1609377	1609377	1609377	1609377	1609377	1609377	1	1609377	1609377	4758000	49.54	52.18	1609377	-	1609377	-	1609377.0	544366.2	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	1608921	0.010	1.000	0.00	4166.67	0.00	456	456	-	-	-	-	0.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_43	1	1	1	1	0	0	18144	18144	18144	18144	0	0	1	18144	18144	4758000	67.59	52.18	18144	-	18144	-	18144.0	69.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	18144	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_44	1	1	1	1	1	1	154529	154529	154529	154529	154529	154529	1	154529	154529	4758000	51.61	52.18	154529	-	154529	-	154529.0	5018.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	154529	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_47	1	1	1	1	1	1	1210949	1210949	1210949	1210949	1210949	1210949	1	1210949	1210949	4758000	44.55	52.18	1210949	-	1210949	-	1210949.0	308196.2	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	1210865	0.002	1.012	0.00	2380.95	1190.48	84	84	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_48	1	1	1	1	1	1	726187	726187	726187	726187	726187	726187	1	726187	726187	4758000	44.22	52.18	726187	-	726187	-	726187.0	110833.9	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	726103	0.002	1.012	0.00	2380.95	1190.48	84	84	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_49	1	1	1	1	0	0	16933	16933	16933	16933	0	0	1	16933	16933	4758000	52.96	52.18	16933	-	16933	-	16933.0	60.3	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.356	1.000	0.00	5.91	29.55	16922	16922	16922	-	16922	-	16911.0	60.2	1	-	1	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_5	1	1	1	1	1	0	28116	28116	28116	28116	28116	0	1	28116	28116	4758000	53.62	52.18	28116	-	28116	-	28116.0	166.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	28116	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_50	1	1	1	1	1	1	260883	260883	260883	260883	260883	260883	1	260883	260883	4758000	66.44	52.18	260883	-	260883	-	260883.0	14304.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	260883	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_51	1	1	1	1	0	0	17913	17913	17913	17913	0	0	1	17913	17913	4758000	52.38	52.18	17913	-	17913	-	17913.0	67.4	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.375	1.000	0.00	16.79	44.78	17864	17864	17864	-	17864	-	17815.1	67.1	1	-	1	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_52	1	1	1	0	0	0	5933	5933	5933	0	0	0	1	5933	5933	4758000	50.78	52.18	5933	-	5933	-	5933.0	7.4	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	5850	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	1.2	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_53	1	1	1	1	1	1	3020234	3020234	3020234	3020234	3020234	3020234	1	3020234	3020234	4758000	37.94	52.18	3020234	3020234	3020234	-	3020234.0	1917152.9	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	3020151	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_54	1	1	1	1	1	0	35762	35762	35762	35762	35762	0	1	35762	35762	4758000	34.38	52.18	35762	-	35762	-	35762.0	268.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	35762	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_55	1	1	1	1	1	1	104229	104229	104229	104229	104229	104229	1	104229	104229	4758000	49.94	52.18	104229	-	104229	-	104229.0	2283.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	104229	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_56	1	1	1	1	1	1	284235	284235	284235	284235	284235	284235	1	284235	284235	4758000	43.43	52.18	284235	-	284235	-	284235.0	16979.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	284235	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_57	1	1	1	1	1	0	45810	45810	45810	45810	45810	0	1	45810	45810	4758000	38.71	52.18	45810	-	45810	-	45810.0	441.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	45810	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_58	1	1	1	1	1	1	548445	548445	548445	548445	548445	548445	1	548445	548445	4758000	43.99	52.18	548445	-	548445	-	548445.0	63218.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	548445	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_59	1	1	1	1	1	1	54454	54454	54454	54454	54454	54454	1	54454	54454	4758000	51.30	52.18	54454	-	54454	-	54454.0	623.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	54454	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_60	1	1	1	1	1	1	145157	145157	145157	145157	145157	145157	1	145157	145157	4758000	50.35	52.18	145157	-	145157	-	145157.0	4428.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	145157	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_61	1	1	1	1	1	1	371673	371673	371673	371673	371673	371673	1	371673	371673	4758000	44.68	52.18	371673	-	371673	-	371673.0	29033.4	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	371589	0.002	1.012	0.00	2380.95	1190.48	84	84	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_62	1	1	1	1	0	0	17703	17703	17703	17703	0	0	1	17703	17703	4758000	66.25	52.18	17703	-	17703	-	17703.0	65.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	17703	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_63	1	1	1	1	1	1	71821	71821	71821	71821	71821	71821	1	71821	71821	4758000	68.06	52.18	71821	-	71821	-	71821.0	1084.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	71821	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_64	1	1	1	1	1	1	63676	63676	63676	63676	63676	63676	1	63676	63676	4758000	66.63	52.18	63676	-	63676	-	63676.0	852.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	63676	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_65	1	1	1	1	1	1	216221	216221	216221	216221	216221	216221	1	216221	216221	4758000	67.05	52.18	216221	-	216221	-	216221.0	9825.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	216221	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_66	1	1	1	1	1	1	206974	206974	206974	206974	206974	206974	1	206974	206974	4758000	67.36	52.18	206974	-	206974	-	206974.0	9003.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	206974	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_67	1	1	1	1	1	0	32348	32348	32348	32348	32348	0	1	32348	32348	4758000	66.84	52.18	32348	-	32348	-	32348.0	219.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	32348	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_68	1	1	1	1	1	1	96832	96832	96832	96832	96832	96832	1	96832	96832	4758000	66.96	52.18	96832	-	96832	-	96832.0	1970.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	96832	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_69	1	1	1	1	1	1	56524	56524	56524	56524	56524	56524	1	56524	56524	4758000	68.84	52.18	56524	-	56524	-	56524.0	671.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	56524	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_7	1	1	1	1	1	1	300208	300208	300208	300208	300208	300208	1	300208	300208	4758000	51.80	52.18	300208	-	300208	-	300208.0	18941.7	1	-	1	-	0	0	0	0	0	0	1	0 + 1 part	284002	0.342	0.997	0.00	2462.05	647.91	5508	16206	-	-	-	-	291.7	18.4	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_70	1	1	1	1	1	1	51527	51527	51527	51527	51527	51527	1	51527	51527	4758000	66.28	52.18	51527	-	51527	-	51527.0	558.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	51527	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_71	1	1	1	1	1	1	370862	370862	370862	370862	370862	370862	1	370862	370862	4758000	66.97	52.18	370862	-	370862	-	370862.0	28906.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	370862	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_72	1	1	1	1	1	1	83786	83786	83786	83786	83786	83786	1	83786	83786	4758000	53.56	52.18	83786	-	83786	-	83786.0	1475.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	83786	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_73	1	1	1	1	1	1	85160	85160	85160	85160	85160	85160	1	85160	85160	4758000	66.61	52.18	85160	-	85160	-	85160.0	1524.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	85160	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_74	1	1	1	1	1	1	93679	93679	93679	93679	93679	93679	1	93679	93679	4758000	66.30	52.18	93679	-	93679	-	93679.0	1844.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	93679	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_75	1	1	1	1	1	1	159607	159607	159607	159607	159607	159607	1	159607	159607	4758000	67.43	52.18	159607	-	159607	-	159607.0	5354.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	159607	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_76	1	1	1	1	1	1	267614	267614	267614	267614	267614	267614	1	267614	267614	4758000	63.68	52.18	267614	-	267614	-	267614.0	15052.0	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	267539	0.002	1.000	0.00	0.00	0.00	75	75	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_77	1	1	1	1	0	0	23945	23945	23945	23945	0	0	1	23945	23945	4758000	51.03	52.18	23945	-	23945	-	23945.0	120.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23945	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_78	1	1	1	1	1	1	322853	322853	322853	322853	322853	322853	1	322853	322853	4758000	64.13	52.18	322853	-	322853	-	322853.0	21907.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	322853	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_79	1	1	1	1	1	1	110879	110879	110879	110879	110879	110879	1	110879	110879	4758000	66.41	52.18	110879	-	110879	-	110879.0	2583.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	110879	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_8	1	1	1	1	1	1	806013	806013	806013	806013	806013	806013	1	806013	806013	4758000	52.15	52.18	806013	-	806013	-	806013.0	136539.9	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	16.940	1.000	0.00	9.43	17.99	806013	806013	806013	-	806013	-	806013.0	136539.9	1	-	1	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_80	1	1	1	1	1	0	43607	43607	43607	43607	43607	0	1	43607	43607	4758000	67.54	52.18	43607	-	43607	-	43607.0	399.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	43607	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_81	1	1	1	1	0	0	11554	11554	11554	11554	0	0	1	11554	11554	4758000	66.41	52.18	11554	-	11554	-	11554.0	28.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11554	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_82	1	1	1	1	1	1	121543	121543	121543	121543	121543	121543	1	121543	121543	4758000	65.81	52.18	121543	-	121543	-	121543.0	3104.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	121543	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-30000.flye.contig_83	1	1	1	1	1	1	261355	261355	261355	261355	261355	261355	1	261355	261355	4758000	66.13	52.18	261355	-	261355	-	261355.0	14356.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	261355	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
