Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_61	1	1	1	1	1	0	26803	26803	26803	26803	26803	0	1	26803	26803	2718711	69.45	32.86	26803	-	26803	-	26803.0	264.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	26803	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_62	1	1	1	1	1	0	39201	39201	39201	39201	39201	0	1	39201	39201	2718711	66.22	32.86	39201	-	39201	-	39201.0	565.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	39201	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_63	1	1	1	1	0	0	17917	17917	17917	17917	0	0	1	17917	17917	2718711	54.07	32.86	17917	-	17917	-	17917.0	118.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	17917	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_64	1	1	1	1	0	0	11726	11726	11726	11726	0	0	1	11726	11726	2718711	66.66	32.86	11726	-	11726	-	11726.0	50.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11726	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_65	1	1	1	1	1	1	93063	93063	93063	93063	93063	93063	1	93063	93063	2718711	67.76	32.86	93063	-	93063	-	93063.0	3185.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	93063	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_66	1	1	1	1	1	1	143299	143299	143299	143299	143299	143299	1	143299	143299	2718711	67.15	32.86	143299	-	143299	-	143299.0	7553.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	143299	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_67	1	1	0	0	0	0	4419	4419	0	0	0	0	1	4419	4419	2718711	50.53	32.86	4419	-	4419	-	4419.0	7.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	4419	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_69	1	1	1	1	0	0	10152	10152	10152	10152	0	0	1	10152	10152	2718711	36.73	32.86	10152	-	10152	-	10152.0	37.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	10152	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_7	1	1	1	1	1	1	301155	301155	301155	301155	301155	301155	1	301155	301155	2718711	51.03	32.86	301155	-	301155	-	301155.0	33359.3	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	301061	0.003	1.000	0.00	3191.49	0.00	94	94	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_70	1	1	1	1	1	1	825906	825906	825906	825906	825906	825906	1	825906	825906	2718711	49.18	32.86	825906	-	825906	-	825906.0	250898.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	825906	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_71	1	1	1	1	0	0	14449	14449	14449	14449	0	0	1	14449	14449	2718711	69.36	32.86	14449	-	14449	-	14449.0	76.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	14449	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_72	1	1	1	0	0	0	7332	7332	7332	0	0	0	1	7332	7332	2718711	68.71	32.86	7332	-	7332	-	7332.0	19.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	7332	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_73	1	1	1	0	0	0	5246	5246	5246	0	0	0	1	5246	5246	2718711	53.18	32.86	5246	-	5246	-	5246.0	10.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5246	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_74	1	1	1	0	0	0	5814	5814	5814	0	0	0	1	5814	5814	2718711	49.35	32.86	5814	-	5814	-	5814.0	12.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5814	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_75	1	1	0	0	0	0	2363	2363	0	0	0	0	1	2363	2363	2718711	48.16	32.86	2363	-	2363	-	2363.0	2.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	2363	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_78	1	1	1	1	1	1	2993063	2993063	2993063	2993063	2993063	2993063	1	2993063	2993063	2718711	37.98	32.86	2993063	2993063	2993063	2993063	2993063.0	3295100.6	1	1	1	1	-	-	-	-	-	-	-	1 + 0 part	2993063	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_79	1	1	1	1	1	0	26751	26751	26751	26751	26751	0	1	26751	26751	2718711	51.37	32.86	26751	-	26751	-	26751.0	263.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	26751	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_8	1	1	1	1	0	0	13929	13929	13929	13929	0	0	1	13929	13929	2718711	50.90	32.86	13929	-	13929	-	13929.0	71.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13929	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_81	1	1	1	1	1	1	72117	72117	72117	72117	72117	72117	1	72117	72117	2718711	61.74	32.86	72117	-	72117	-	72117.0	1913.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	72117	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_82	1	1	1	1	1	0	26862	26862	26862	26862	26862	0	1	26862	26862	2718711	53.63	32.86	26862	-	26862	-	26862.0	265.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	26862	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_83	1	1	1	1	1	1	144775	144775	144775	144775	144775	144775	1	144775	144775	2718711	65.56	32.86	144775	-	144775	-	144775.0	7709.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	144775	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_84	1	1	1	1	1	1	78862	78862	78862	78862	78862	78862	1	78862	78862	2718711	50.78	32.86	78862	-	78862	-	78862.0	2287.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	78862	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_85	1	1	1	1	1	1	180990	180990	180990	180990	180990	180990	1	180990	180990	2718711	48.67	32.86	180990	-	180990	-	180990.0	12048.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	180990	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_86	1	1	1	1	1	1	349396	349396	349396	349396	349396	349396	1	349396	349396	2718711	50.08	32.86	349396	-	349396	-	349396.0	44902.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	349396	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_87	1	1	1	1	0	0	12947	12947	12947	12947	0	0	1	12947	12947	2718711	50.31	32.86	12947	-	12947	-	12947.0	61.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12947	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_89	1	1	1	1	1	1	201497	201497	201497	201497	201497	201497	1	201497	201497	2718711	51.64	32.86	201497	-	201497	-	201497.0	14933.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	201497	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_9	1	1	1	1	1	0	37870	37870	37870	37870	37870	0	1	37870	37870	2718711	52.13	32.86	37870	-	37870	-	37870.0	527.5	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	37776	0.003	1.000	0.00	3191.49	0.00	94	94	-	-	-	-	0.2	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_90	1	1	1	1	0	0	21877	21877	21877	21877	0	0	1	21877	21877	2718711	50.83	32.86	21877	-	21877	-	21877.0	176.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	21877	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_91	1	1	1	0	0	0	9247	9247	9247	0	0	0	1	9247	9247	2718711	65.50	32.86	9247	-	9247	-	9247.0	31.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	9247	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_92	1	1	1	1	1	0	27617	27617	27617	27617	27617	0	1	27617	27617	2718711	53.40	32.86	27617	-	27617	-	27617.0	280.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	27617	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_93	1	1	1	1	1	1	111687	111687	111687	111687	111687	111687	1	111687	111687	2718711	67.66	32.86	111687	-	111687	-	111687.0	4588.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	111687	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_94	1	1	1	1	1	0	38288	38288	38288	38288	38288	0	1	38288	38288	2718711	58.87	32.86	38288	-	38288	-	38288.0	539.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	38288	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_95	1	1	1	1	0	0	22014	22014	22014	22014	0	0	1	22014	22014	2718711	65.08	32.86	22014	-	22014	-	22014.0	178.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	22014	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_96	1	1	1	1	1	1	152154	152154	152154	152154	152154	152154	1	152154	152154	2718711	51.13	32.86	152154	-	152154	-	152154.0	8515.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	152154	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_97	1	1	1	1	1	1	70218	70218	70218	70218	70218	70218	1	70218	70218	2718711	65.24	32.86	70218	-	70218	-	70218.0	1813.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	70218	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_98	1	1	1	1	0	0	13456	13456	13456	13456	0	0	1	13456	13456	2718711	55.05	32.86	13456	-	13456	-	13456.0	66.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13456	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.contig_99	1	1	1	1	1	1	88420	88420	88420	88420	88420	88420	1	88420	88420	2718711	66.95	32.86	88420	-	88420	-	88420.0	2875.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	88420	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_1	1	1	1	1	1	1	64907	64907	64907	64907	64907	64907	1	64907	64907	2718711	51.45	32.86	64907	-	64907	-	64907.0	1549.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	64907	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_10	1	1	1	0	0	0	6149	6149	6149	0	0	0	1	6149	6149	2718711	52.24	32.86	6149	-	6149	-	6149.0	13.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6149	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_101	1	1	1	1	1	1	180631	180631	180631	180631	180631	180631	1	180631	180631	2718711	51.98	32.86	180631	-	180631	-	180631.0	12001.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	180631	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_102	1	1	1	1	1	1	128439	128439	128439	128439	128439	128439	1	128439	128439	2718711	43.61	32.86	128439	-	128439	-	128439.0	6067.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	128439	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_103	1	1	1	1	1	1	624726	624726	624726	624726	624726	624726	1	624726	624726	2718711	44.72	32.86	624726	-	624726	-	624726.0	143554.3	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	624649	0.003	1.000	0.00	3896.10	0.00	77	77	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_104	1	1	1	1	1	1	114590	114590	114590	114590	114590	114590	1	114590	114590	2718711	66.93	32.86	114590	-	114590	-	114590.0	4829.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	114590	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_105	1	1	1	1	1	1	81877	81877	81877	81877	81877	81877	1	81877	81877	2718711	51.11	32.86	81877	-	81877	-	81877.0	2465.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	81877	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_106	1	1	1	1	1	1	137320	137320	137320	137320	137320	137320	1	137320	137320	2718711	65.07	32.86	137320	-	137320	-	137320.0	6935.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	137320	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_107	1	1	1	1	1	0	46223	46223	46223	46223	46223	0	1	46223	46223	2718711	67.25	32.86	46223	-	46223	-	46223.0	785.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	46223	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_108	1	1	1	1	1	1	118401	118401	118401	118401	118401	118401	1	118401	118401	2718711	45.64	32.86	118401	-	118401	-	118401.0	5156.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	118401	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_109	1	1	1	1	0	0	18873	18873	18873	18873	0	0	1	18873	18873	2718711	48.96	32.86	18873	-	18873	-	18873.0	131.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	18873	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_11	1	1	1	1	1	1	321360	321360	321360	321360	321360	321360	1	321360	321360	2718711	66.58	32.86	321360	-	321360	-	321360.0	37985.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	321360	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_110	1	1	1	1	1	0	28806	28806	28806	28806	28806	0	1	28806	28806	2718711	53.97	32.86	28806	-	28806	-	28806.0	305.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	28806	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_111	1	1	1	1	1	1	248509	248509	248509	248509	248509	248509	1	248509	248509	2718711	51.36	32.86	248509	-	248509	-	248509.0	22715.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	248509	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_112	1	1	1	1	0	0	13491	13491	13491	13491	0	0	1	13491	13491	2718711	50.35	32.86	13491	-	13491	-	13491.0	66.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13491	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_113	1	1	1	1	1	1	225499	225499	225499	225499	225499	225499	1	225499	225499	2718711	46.15	32.86	225499	-	225499	-	225499.0	18703.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	225499	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_114	1	1	1	1	1	1	57821	57821	57821	57821	57821	57821	1	57821	57821	2718711	52.16	32.86	57821	-	57821	-	57821.0	1229.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	57821	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_115	1	1	1	1	1	1	170407	170407	170407	170407	170407	170407	1	170407	170407	2718711	66.81	32.86	170407	-	170407	-	170407.0	10681.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	170407	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_116	1	1	1	1	1	1	82826	82826	82826	82826	82826	82826	1	82826	82826	2718711	65.02	32.86	82826	-	82826	-	82826.0	2523.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	82826	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_117	1	1	1	1	1	0	47747	47747	47747	47747	47747	0	1	47747	47747	2718711	68.30	32.86	47747	-	47747	-	47747.0	838.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	47747	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_118	1	1	1	1	0	0	18261	18261	18261	18261	0	0	1	18261	18261	2718711	43.80	32.86	18261	-	18261	-	18261.0	122.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	18261	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_119	1	1	1	1	1	1	65786	65786	65786	65786	65786	65786	1	65786	65786	2718711	66.37	32.86	65786	-	65786	-	65786.0	1591.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	65786	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_12	1	1	1	1	1	0	46483	46483	46483	46483	46483	0	1	46483	46483	2718711	66.50	32.86	46483	-	46483	-	46483.0	794.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	46483	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_121	1	1	1	1	0	0	19103	19103	19103	19103	0	0	1	19103	19103	2718711	32.68	32.86	19103	-	19103	-	19103.0	134.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19103	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_122	1	1	1	1	1	0	48247	48247	48247	48247	48247	0	1	48247	48247	2718711	50.83	32.86	48247	-	48247	-	48247.0	856.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	48247	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_123	1	1	1	1	1	0	49576	49576	49576	49576	49576	0	1	49576	49576	2718711	52.09	32.86	49576	-	49576	-	49576.0	904.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49576	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_124	1	1	1	1	1	1	99649	99649	99649	99649	99649	99649	1	99649	99649	2718711	66.94	32.86	99649	-	99649	-	99649.0	3652.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	99649	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_125	1	1	1	1	1	1	110008	110008	110008	110008	110008	110008	1	110008	110008	2718711	46.72	32.86	110008	-	110008	-	110008.0	4451.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	110008	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_13	1	1	1	1	1	0	48233	48233	48233	48233	48233	0	1	48233	48233	2718711	66.71	32.86	48233	-	48233	-	48233.0	855.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	48233	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_14	1	1	1	1	1	1	2718715	2718715	2718715	2718715	2718715	2718715	1	2718715	2718715	2718711	32.86	32.86	2718715	2718715	2718715	2718715	2718715.0	2718719.0	1	1	1	1	0	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	4.49	11.37	2718715	2718715	2718715	2718715	2718715	2718715	2718715.0	2718719.0	1	1	1	1
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_15	1	1	1	1	1	1	1287065	1287065	1287065	1287065	1287065	1287065	1	1287065	1287065	2718711	43.32	32.86	1287065	-	1287065	-	1287065.0	609309.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	1287065	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_16	1	1	1	1	1	1	75259	75259	75259	75259	75259	75259	1	75259	75259	2718711	67.34	32.86	75259	-	75259	-	75259.0	2083.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	75259	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_17	1	1	1	1	1	0	38736	38736	38736	38736	38736	0	1	38736	38736	2718711	67.83	32.86	38736	-	38736	-	38736.0	551.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	38736	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_18	1	1	1	1	1	1	80422	80422	80422	80422	80422	80422	1	80422	80422	2718711	66.82	32.86	80422	-	80422	-	80422.0	2379.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	80422	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_2	1	1	1	1	1	1	81952	81952	81952	81952	81952	81952	1	81952	81952	2718711	65.87	32.86	81952	-	81952	-	81952.0	2470.3	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	81854	0.004	1.000	0.00	3061.22	0.00	98	98	-	-	-	-	0.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_21	1	1	1	1	1	1	217475	217475	217475	217475	217475	217475	1	217475	217475	2718711	67.27	32.86	217475	-	217475	-	217475.0	17396.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	217475	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.2.0-40000.flye.medaka1x.contig_22	1	1	1	1	1	1	142483	142483	142483	142483	142483	142483	1	142483	142483	2718711	66.81	32.86	142483	-	142483	-	142483.0	7467.3	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	142385	0.004	1.000	0.00	3061.22	0.00	98	98	-	-	-	-	0.1	0.0	-	-	-	-
