Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_66	1	1	1	1	0	0	14936	14936	14936	14936	0	0	1	14936	14936	3032011	44.09	37.94	14936	-	14936	-	14936.0	73.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	14936	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_67	1	1	1	1	1	0	25984	25984	25984	25984	25984	0	1	25984	25984	3032011	50.46	37.94	25984	-	25984	-	25984.0	222.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	25984	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_68	1	1	1	1	0	0	24767	24767	24767	24767	0	0	1	24767	24767	3032011	52.71	37.94	24767	-	24767	-	24767.0	202.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24767	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_69	1	1	1	1	1	0	47024	47024	47024	47024	47024	0	1	47024	47024	3032011	37.56	37.94	47024	-	47024	-	47024.0	729.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	47024	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_6	1	1	1	1	1	1	105029	105029	105029	105029	105029	105029	1	105029	105029	3032011	38.11	37.94	105029	-	105029	-	105029.0	3638.2	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	3.460	1.001	0.00	149.54	203.83	104992	104992	104992	-	104992	-	104955.0	3635.6	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_70	1	1	1	1	1	0	44193	44193	44193	44193	44193	0	1	44193	44193	3032011	53.38	37.94	44193	-	44193	-	44193.0	644.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	44193	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_71	1	1	1	1	1	0	34419	34419	34419	34419	34419	0	1	34419	34419	3032011	52.26	37.94	34419	-	34419	-	34419.0	390.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	34419	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_72	1	1	1	1	1	0	49156	49156	49156	49156	49156	0	1	49156	49156	3032011	59.20	37.94	49156	-	49156	-	49156.0	796.9	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	49073	0.003	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_73	1	1	1	1	1	0	39170	39170	39170	39170	39170	0	1	39170	39170	3032011	51.18	37.94	39170	-	39170	-	39170.0	506.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	39170	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_74	1	1	1	1	1	0	26006	26006	26006	26006	26006	0	1	26006	26006	3032011	50.87	37.94	26006	-	26006	-	26006.0	223.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	26006	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_75	1	1	1	1	1	1	73775	73775	73775	73775	73775	73775	1	73775	73775	3032011	47.50	37.94	73775	-	73775	-	73775.0	1795.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	73775	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_76	1	1	1	1	0	0	11628	11628	11628	11628	0	0	1	11628	11628	3032011	46.27	37.94	11628	-	11628	-	11628.0	44.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11628	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_77	1	1	1	1	1	0	26616	26616	26616	26616	26616	0	1	26616	26616	3032011	52.96	37.94	26616	-	26616	-	26616.0	233.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	26616	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_78	1	1	1	1	0	0	13120	13120	13120	13120	0	0	1	13120	13120	3032011	51.59	37.94	13120	-	13120	-	13120.0	56.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13120	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_79	1	1	1	1	1	0	34225	34225	34225	34225	34225	0	1	34225	34225	3032011	51.68	37.94	34225	-	34225	-	34225.0	386.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	34225	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_7	1	1	1	0	0	0	6787	6787	6787	0	0	0	1	6787	6787	3032011	50.70	37.94	6787	-	6787	-	6787.0	15.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6787	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_80	1	1	1	1	0	0	12219	12219	12219	12219	0	0	1	12219	12219	3032011	51.04	37.94	12219	-	12219	-	12219.0	49.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12219	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_81	1	1	1	1	1	0	36859	36859	36859	36859	36859	0	1	36859	36859	3032011	51.91	37.94	36859	-	36859	-	36859.0	448.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	36859	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_82	1	1	1	1	1	1	443370	443370	443370	443370	443370	443370	1	443370	443370	3032011	38.13	37.94	443370	-	443370	-	443370.0	64833.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	443370	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_83	1	1	1	1	1	1	166940	166940	166940	166940	166940	166940	1	166940	166940	3032011	52.05	37.94	166940	-	166940	-	166940.0	9191.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	166940	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_84	1	1	1	1	1	1	62072	62072	62072	62072	62072	62072	1	62072	62072	3032011	50.21	37.94	62072	-	62072	-	62072.0	1270.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	62072	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_85	1	1	1	1	1	0	32573	32573	32573	32573	32573	0	1	32573	32573	3032011	54.93	37.94	32573	-	32573	-	32573.0	349.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	32573	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_86	1	1	1	1	0	0	23258	23258	23258	23258	0	0	1	23258	23258	3032011	37.87	37.94	23258	-	23258	-	23258.0	178.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23258	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_87	1	1	1	1	1	1	353113	353113	353113	353113	353113	353113	1	353113	353113	3032011	37.70	37.94	353113	-	353113	-	353113.0	41124.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	353113	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_88	1	1	1	1	1	1	167120	167120	167120	167120	167120	167120	1	167120	167120	3032011	41.26	37.94	167120	-	167120	-	167120.0	9211.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	167120	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_89	1	1	1	1	1	1	57477	57477	57477	57477	57477	57477	1	57477	57477	3032011	66.78	37.94	57477	-	57477	-	57477.0	1089.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	57477	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_8	1	1	1	1	0	0	14339	14339	14339	14339	0	0	1	14339	14339	3032011	48.94	37.94	14339	-	14339	-	14339.0	67.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	14339	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_90	1	1	1	1	1	1	71929	71929	71929	71929	71929	71929	1	71929	71929	3032011	43.51	37.94	71929	-	71929	-	71929.0	1706.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	71929	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_91	1	1	0	0	0	0	4256	4256	0	0	0	0	1	4256	4256	3032011	64.12	37.94	4256	-	4256	-	4256.0	6.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	4256	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_93	1	1	1	1	1	1	61602	61602	61602	61602	61602	61602	1	61602	61602	3032011	44.52	37.94	61602	-	61602	-	61602.0	1251.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	61602	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_95	1	1	1	1	0	0	20630	20630	20630	20630	0	0	1	20630	20630	3032011	44.78	37.94	20630	-	20630	-	20630.0	140.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	20630	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_96	1	1	1	1	1	0	49461	49461	49461	49461	49461	0	1	49461	49461	3032011	53.92	37.94	49461	-	49461	-	49461.0	806.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49461	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_97	1	1	1	1	1	1	69441	69441	69441	69441	69441	69441	1	69441	69441	3032011	67.29	37.94	69441	-	69441	-	69441.0	1590.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	69441	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_98	1	1	1	1	0	0	11108	11108	11108	11108	0	0	1	11108	11108	3032011	54.56	37.94	11108	-	11108	-	11108.0	40.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11108	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_99	1	1	1	1	0	0	24569	24569	24569	24569	0	0	1	24569	24569	3032011	53.70	37.94	24569	-	24569	-	24569.0	199.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24569	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_9	1	1	1	1	1	1	344223	344223	344223	344223	344223	344223	1	344223	344223	3032011	36.39	37.94	344223	-	344223	-	344223.0	39079.5	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	308452	1.180	1.000	0.00	11.18	22.36	35771	35771	-	-	-	-	3717.3	422.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_100	1	1	1	1	1	1	81798	81798	81798	81798	81798	81798	1	81798	81798	3032011	53.91	37.94	81798	-	81798	-	81798.0	2206.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	81798	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_101	1	1	1	0	0	0	5597	5597	5597	0	0	0	1	5597	5597	3032011	50.04	37.94	5597	-	5597	-	5597.0	10.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5597	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_102	1	1	1	1	1	0	39222	39222	39222	39222	39222	0	1	39222	39222	3032011	53.69	37.94	39222	-	39222	-	39222.0	507.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	39222	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_103	1	1	1	1	1	0	41860	41860	41860	41860	41860	0	1	41860	41860	3032011	66.11	37.94	41860	-	41860	-	41860.0	577.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	41860	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_105	1	1	1	1	1	1	63669	63669	63669	63669	63669	63669	1	63669	63669	3032011	50.93	37.94	63669	-	63669	-	63669.0	1337.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	63669	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_106	1	1	1	1	0	0	12933	12933	12933	12933	0	0	1	12933	12933	3032011	53.84	37.94	12933	-	12933	-	12933.0	55.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12933	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_107	1	1	1	1	1	1	146100	146100	146100	146100	146100	146100	1	146100	146100	3032011	50.54	37.94	146100	-	146100	-	146100.0	7040.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	146100	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_108	1	1	1	1	0	0	15149	15149	15149	15149	0	0	1	15149	15149	3032011	65.54	37.94	15149	-	15149	-	15149.0	75.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15149	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_109	1	1	1	1	0	0	24202	24202	24202	24202	0	0	1	24202	24202	3032011	50.62	37.94	24202	-	24202	-	24202.0	193.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24202	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_10	1	1	1	1	1	1	219802	219802	219802	219802	219802	219802	1	219802	219802	3032011	49.62	37.94	219802	-	219802	-	219802.0	15934.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	219802	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_110	1	1	1	1	0	0	15011	15011	15011	15011	0	0	1	15011	15011	3032011	44.81	37.94	15011	-	15011	-	15011.0	74.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15011	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_111	1	1	1	1	1	1	96937	96937	96937	96937	96937	96937	1	96937	96937	3032011	50.81	37.94	96937	-	96937	-	96937.0	3099.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	96937	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_112	1	1	1	1	1	1	54898	54898	54898	54898	54898	54898	1	54898	54898	3032011	52.61	37.94	54898	-	54898	-	54898.0	994.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	54898	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_113	1	1	1	1	1	0	35498	35498	35498	35498	35498	0	1	35498	35498	3032011	53.53	37.94	35498	-	35498	-	35498.0	415.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	35498	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_114	1	1	1	1	1	1	74783	74783	74783	74783	74783	74783	1	74783	74783	3032011	51.93	37.94	74783	-	74783	-	74783.0	1844.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	74783	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_115	1	1	1	1	1	0	46333	46333	46333	46333	46333	0	1	46333	46333	3032011	68.97	37.94	46333	-	46333	-	46333.0	708.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	46333	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_116	1	1	1	1	1	1	52343	52343	52343	52343	52343	52343	1	52343	52343	3032011	53.35	37.94	52343	-	52343	-	52343.0	903.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	52343	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_117	1	1	1	1	0	0	12445	12445	12445	12445	0	0	1	12445	12445	3032011	53.12	37.94	12445	-	12445	-	12445.0	51.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12445	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_118	1	1	1	1	1	0	30452	30452	30452	30452	30452	0	1	30452	30452	3032011	50.72	37.94	30452	-	30452	-	30452.0	305.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	30452	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_119	1	1	1	1	1	1	412398	412398	412398	412398	412398	412398	1	412398	412398	3032011	40.35	37.94	412398	-	412398	-	412398.0	56092.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	412398	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_11	1	1	1	1	1	1	100355	100355	100355	100355	100355	100355	1	100355	100355	3032011	53.12	37.94	100355	-	100355	-	100355.0	3321.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	100355	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_120	1	1	1	1	1	1	54424	54424	54424	54424	54424	54424	1	54424	54424	3032011	33.49	37.94	54424	-	54424	-	54424.0	976.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	54424	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_121	1	1	1	1	1	0	49394	49394	49394	49394	49394	0	1	49394	49394	3032011	52.40	37.94	49394	-	49394	-	49394.0	804.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49394	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_122	1	1	1	1	0	0	11232	11232	11232	11232	0	0	1	11232	11232	3032011	53.87	37.94	11232	-	11232	-	11232.0	41.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11232	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_123	1	1	1	1	1	0	41893	41893	41893	41893	41893	0	1	41893	41893	3032011	53.46	37.94	41893	-	41893	-	41893.0	578.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	41893	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_124	1	1	1	1	1	0	43141	43141	43141	43141	43141	0	1	43141	43141	3032011	47.88	37.94	43141	-	43141	-	43141.0	613.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	43141	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_125	1	1	1	1	1	1	317613	317613	317613	317613	317613	317613	1	317613	317613	3032011	34.39	37.94	317613	-	317613	-	317613.0	33271.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	317613	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_126	1	1	1	1	1	1	67635	67635	67635	67635	67635	67635	1	67635	67635	3032011	54.21	37.94	67635	-	67635	-	67635.0	1508.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	67635	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_127	1	1	1	1	0	0	13689	13689	13689	13689	0	0	1	13689	13689	3032011	55.07	37.94	13689	-	13689	-	13689.0	61.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13689	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_128	1	1	1	1	1	1	104601	104601	104601	104601	104601	104601	1	104601	104601	3032011	38.87	37.94	104601	-	104601	-	104601.0	3608.6	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	3.452	0.999	0.00	683.55	649.13	104601	104601	104601	-	104601	-	104601.0	3608.6	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_129	1	1	1	1	0	0	14731	14731	14731	14731	0	0	1	14731	14731	3032011	41.55	37.94	14731	-	14731	-	14731.0	71.6	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	3772	0.362	1.000	0.00	237.25	146.00	10959	10959	10959	-	-	-	8152.9	39.6	1	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_12	1	1	1	1	1	1	74768	74768	74768	74768	74768	74768	1	74768	74768	3032011	51.48	37.94	74768	-	74768	-	74768.0	1843.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	74768	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_130	1	1	1	1	0	0	19352	19352	19352	19352	0	0	1	19352	19352	3032011	52.95	37.94	19352	-	19352	-	19352.0	123.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19352	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_131	1	1	1	0	0	0	9914	9914	9914	0	0	0	1	9914	9914	3032011	53.29	37.94	9914	-	9914	-	9914.0	32.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	9914	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_132	1	1	1	1	0	0	23523	23523	23523	23523	0	0	1	23523	23523	3032011	52.45	37.94	23523	-	23523	-	23523.0	182.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23523	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_133	1	1	1	1	1	0	25036	25036	25036	25036	25036	0	1	25036	25036	3032011	38.97	37.94	25036	-	25036	-	25036.0	206.7	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.824	1.000	0.00	212.14	288.18	24984	24984	24984	-	24984	-	24932.1	205.9	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_135	1	1	1	1	1	1	179987	179987	179987	179987	179987	179987	1	179987	179987	3032011	37.37	37.94	179987	-	179987	-	179987.0	10684.4	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	5.934	1.000	0.00	368.38	401.16	179976	179976	179976	-	179976	-	179965.0	10683.1	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.medaka1x.contig_136	1	1	1	1	0	0	15212	15212	15212	15212	0	0	1	15212	15212	3032011	37.85	37.94	15212	-	15212	-	15212.0	76.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15212	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
