Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_68	1	1	1	0	0	0	9167	9167	9167	0	0	0	1	9167	9167	6832199	51.16	66.14	9167	-	9167	-	9167.0	12.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	9167	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_69	1	1	1	1	1	1	154344	154344	154344	154344	154344	154344	1	154344	154344	6832199	33.07	66.14	154344	-	154344	-	154344.0	3486.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	154344	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_6	1	1	1	1	1	1	137226	137226	137226	137226	137226	137226	1	137226	137226	6832199	32.81	66.14	137226	-	137226	-	137226.0	2756.2	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	137128	0.001	1.000	0.00	3061.22	0.00	98	98	-	-	-	-	0.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_70	1	1	1	1	1	1	87004	87004	87004	87004	87004	87004	1	87004	87004	6832199	38.62	66.14	87004	-	87004	-	87004.0	1107.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	87004	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_71	1	1	1	1	1	1	90956	90956	90956	90956	90956	90956	1	90956	90956	6832199	44.78	66.14	90956	-	90956	-	90956.0	1210.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	90956	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_72	1	1	1	1	1	1	142089	142089	142089	142089	142089	142089	1	142089	142089	6832199	37.55	66.14	142089	-	142089	-	142089.0	2955.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	142089	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_73	1	1	1	1	1	0	27194	27194	27194	27194	27194	0	1	27194	27194	6832199	48.06	66.14	27194	-	27194	-	27194.0	108.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	27194	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_74	1	1	1	1	1	1	98686	98686	98686	98686	98686	98686	1	98686	98686	6832199	47.97	66.14	98686	-	98686	-	98686.0	1425.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	98686	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_76	1	1	1	1	0	0	20617	20617	20617	20617	0	0	1	20617	20617	6832199	44.70	66.14	20617	-	20617	-	20617.0	62.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	20617	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_79	1	1	1	1	1	0	37891	37891	37891	37891	37891	0	1	37891	37891	6832199	43.59	66.14	37891	-	37891	-	37891.0	210.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	37891	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_7	1	1	1	1	0	0	13225	13225	13225	13225	0	0	1	13225	13225	6832199	31.89	66.14	13225	-	13225	-	13225.0	25.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13225	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_81	1	1	1	1	1	0	40056	40056	40056	40056	40056	0	1	40056	40056	6832199	52.82	66.14	40056	-	40056	-	40056.0	234.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	40056	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_82	1	1	1	1	1	1	472607	472607	472607	472607	472607	472607	1	472607	472607	6832199	36.90	66.14	472607	-	472607	-	472607.0	32691.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	472607	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_83	1	1	0	0	0	0	1540	1540	0	0	0	0	1	1540	1540	6832199	46.30	66.14	1540	-	1540	-	1540.0	0.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	1540	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_84	1	1	1	1	0	0	16714	16714	16714	16714	0	0	1	16714	16714	6832199	49.15	66.14	16714	-	16714	-	16714.0	40.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	16714	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_85	1	1	1	1	1	0	35386	35386	35386	35386	35386	0	1	35386	35386	6832199	53.43	66.14	35386	-	35386	-	35386.0	183.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	35386	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_86	1	1	1	1	0	0	20770	20770	20770	20770	0	0	1	20770	20770	6832199	32.99	66.14	20770	-	20770	-	20770.0	63.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	20770	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_88	1	1	1	1	1	1	68399	68399	68399	68399	68399	68399	1	68399	68399	6832199	51.13	66.14	68399	-	68399	-	68399.0	684.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	68399	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_89	1	1	1	1	1	1	60780	60780	60780	60780	60780	60780	1	60780	60780	6832199	37.00	66.14	60780	-	60780	-	60780.0	540.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	60780	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_8	1	1	1	1	0	0	13095	13095	13095	13095	0	0	1	13095	13095	6832199	32.78	66.14	13095	-	13095	-	13095.0	25.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13095	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_90	1	1	1	1	1	1	77767	77767	77767	77767	77767	77767	1	77767	77767	6832199	37.19	66.14	77767	-	77767	-	77767.0	885.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	77767	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_91	1	1	1	1	1	0	33003	33003	33003	33003	33003	0	1	33003	33003	6832199	43.07	66.14	33003	-	33003	-	33003.0	159.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	33003	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_92	1	1	1	1	0	0	24891	24891	24891	24891	0	0	1	24891	24891	6832199	71.68	66.14	24891	-	24891	-	24891.0	90.7	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.363	1.001	0.00	410.15	579.03	24869	24869	24869	-	24869	-	24847.0	90.5	1	-	1	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_93	1	1	1	1	1	1	67017	67017	67017	67017	67017	67017	1	67017	67017	6832199	52.58	66.14	67017	-	67017	-	67017.0	657.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	67017	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_94	1	1	1	1	1	1	131072	131072	131072	131072	131072	131072	1	131072	131072	6832199	54.51	66.14	131072	-	131072	-	131072.0	2514.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	131072	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_95	1	1	1	1	1	1	64107	64107	64107	64107	64107	64107	1	64107	64107	6832199	40.94	66.14	64107	-	64107	-	64107.0	601.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	64107	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_96	1	1	1	1	0	0	13613	13613	13613	13613	0	0	1	13613	13613	6832199	52.06	66.14	13613	-	13613	-	13613.0	27.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13613	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_97	1	1	1	1	0	0	11512	11512	11512	11512	0	0	1	11512	11512	6832199	52.02	66.14	11512	-	11512	-	11512.0	19.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11512	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_98	1	1	1	1	0	0	11872	11872	11872	11872	0	0	1	11872	11872	6832199	52.96	66.14	11872	-	11872	-	11872.0	20.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11872	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_99	1	1	1	1	0	0	16644	16644	16644	16644	0	0	1	16644	16644	6832199	51.81	66.14	16644	-	16644	-	16644.0	40.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	16644	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.contig_9	1	1	1	1	1	0	38945	38945	38945	38945	38945	0	1	38945	38945	6832199	30.63	66.14	38945	-	38945	-	38945.0	222.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	38945	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_100	1	1	1	1	1	0	49073	49073	49073	49073	49073	0	1	49073	49073	6832199	53.26	66.14	49073	-	49073	-	49073.0	352.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49073	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_101	1	1	1	1	0	0	18197	18197	18197	18197	0	0	1	18197	18197	6832199	43.13	66.14	18197	-	18197	-	18197.0	48.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	18197	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_102	1	1	1	1	1	0	27771	27771	27771	27771	27771	0	1	27771	27771	6832199	50.17	66.14	27771	-	27771	-	27771.0	112.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	27771	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_103	1	1	1	1	1	0	49349	49349	49349	49349	49349	0	1	49349	49349	6832199	52.75	66.14	49349	-	49349	-	49349.0	356.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49349	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_104	1	1	1	1	1	1	142804	142804	142804	142804	142804	142804	1	142804	142804	6832199	44.29	66.14	142804	-	142804	-	142804.0	2984.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	142804	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_105	1	1	1	1	1	0	43935	43935	43935	43935	43935	0	1	43935	43935	6832199	45.86	66.14	43935	-	43935	-	43935.0	282.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	43935	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_106	1	1	1	1	1	0	39732	39732	39732	39732	39732	0	1	39732	39732	6832199	41.98	66.14	39732	-	39732	-	39732.0	231.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	39732	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_107	1	1	1	1	0	0	11223	11223	11223	11223	0	0	1	11223	11223	6832199	52.52	66.14	11223	-	11223	-	11223.0	18.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11223	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_108	1	1	1	1	0	0	12835	12835	12835	12835	0	0	1	12835	12835	6832199	53.97	66.14	12835	-	12835	-	12835.0	24.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12835	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_109	1	1	1	1	1	1	114645	114645	114645	114645	114645	114645	1	114645	114645	6832199	51.02	66.14	114645	-	114645	-	114645.0	1923.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	114645	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_10	1	1	1	1	1	1	107228	107228	107228	107228	107228	107228	1	107228	107228	6832199	45.47	66.14	107228	-	107228	-	107228.0	1682.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	107228	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_110	1	1	0	0	0	0	4729	4729	0	0	0	0	1	4729	4729	6832199	39.16	66.14	4729	-	4729	-	4729.0	3.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	4729	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_111	1	1	1	1	0	0	16054	16054	16054	16054	0	0	1	16054	16054	6832199	67.90	66.14	16054	-	16054	-	16054.0	37.7	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.236	0.994	0.00	718.79	581.29	15999	15999	15999	-	15999	-	15944.2	37.5	1	-	1	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_112	1	1	1	0	0	0	6218	6218	6218	0	0	0	1	6218	6218	6832199	51.99	66.14	6218	-	6218	-	6218.0	5.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6218	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_113	1	1	1	1	0	0	13830	13830	13830	13830	0	0	1	13830	13830	6832199	55.99	66.14	13830	-	13830	-	13830.0	28.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13830	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_114	1	1	1	1	0	0	14395	14395	14395	14395	0	0	1	14395	14395	6832199	37.23	66.14	14395	-	14395	-	14395.0	30.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	14395	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_115	1	1	1	1	1	1	76033	76033	76033	76033	76033	76033	1	76033	76033	6832199	38.82	66.14	76033	-	76033	-	76033.0	846.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	76033	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_116	1	1	1	1	0	0	20855	20855	20855	20855	0	0	1	20855	20855	6832199	51.46	66.14	20855	-	20855	-	20855.0	63.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	20855	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_117	1	1	1	1	0	0	11421	11421	11421	11421	0	0	1	11421	11421	6832199	42.06	66.14	11421	-	11421	-	11421.0	19.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11421	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_118	1	1	1	1	0	0	16231	16231	16231	16231	0	0	1	16231	16231	6832199	51.33	66.14	16231	-	16231	-	16231.0	38.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	16231	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_119	1	1	1	1	1	1	126258	126258	126258	126258	126258	126258	1	126258	126258	6832199	50.86	66.14	126258	-	126258	-	126258.0	2333.2	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	120740	0.081	0.993	0.00	1123.60	1232.33	5518	5518	-	-	-	-	241.2	4.5	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_11	1	1	1	1	1	1	201238	201238	201238	201238	201238	201238	1	201238	201238	6832199	36.75	66.14	201238	-	201238	-	201238.0	5927.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	201238	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_120	1	1	1	1	1	1	56882	56882	56882	56882	56882	56882	1	56882	56882	6832199	52.73	66.14	56882	-	56882	-	56882.0	473.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	56882	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_121	1	1	1	1	0	0	15935	15935	15935	15935	0	0	1	15935	15935	6832199	51.87	66.14	15935	-	15935	-	15935.0	37.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15935	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_122	1	1	1	1	1	0	44796	44796	44796	44796	44796	0	1	44796	44796	6832199	52.92	66.14	44796	-	44796	-	44796.0	293.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	44796	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_123	1	1	1	1	1	1	166555	166555	166555	166555	166555	166555	1	166555	166555	6832199	52.43	66.14	166555	-	166555	-	166555.0	4060.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	166555	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_124	1	1	1	1	1	1	138221	138221	138221	138221	138221	138221	1	138221	138221	6832199	37.37	66.14	138221	-	138221	-	138221.0	2796.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	138221	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_125	1	1	1	1	1	1	142316	142316	142316	142316	142316	142316	1	142316	142316	6832199	44.82	66.14	142316	-	142316	-	142316.0	2964.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	142316	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_126	1	1	1	1	0	0	17349	17349	17349	17349	0	0	1	17349	17349	6832199	50.14	66.14	17349	-	17349	-	17349.0	44.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	17349	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_127	1	1	1	1	1	0	27718	27718	27718	27718	27718	0	1	27718	27718	6832199	52.92	66.14	27718	-	27718	-	27718.0	112.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	27718	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_128	1	1	1	1	1	1	58547	58547	58547	58547	58547	58547	1	58547	58547	6832199	49.86	66.14	58547	-	58547	-	58547.0	501.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	58547	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_129	1	1	1	1	1	1	145499	145499	145499	145499	145499	145499	1	145499	145499	6832199	37.68	66.14	145499	-	145499	-	145499.0	3098.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	145499	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_12	1	1	1	1	1	1	110737	110737	110737	110737	110737	110737	1	110737	110737	6832199	38.90	66.14	110737	-	110737	-	110737.0	1794.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	110737	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_130	1	1	1	1	1	1	186534	186534	186534	186534	186534	186534	1	186534	186534	6832199	37.65	66.14	186534	-	186534	-	186534.0	5092.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	186534	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_131	1	1	1	1	1	0	33926	33926	33926	33926	33926	0	1	33926	33926	6832199	51.36	66.14	33926	-	33926	-	33926.0	168.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	33926	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_132	1	1	1	1	1	1	54623	54623	54623	54623	54623	54623	1	54623	54623	6832199	64.35	66.14	54623	-	54623	-	54623.0	436.7	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	571	0.790	1.002	0.00	1119.29	854.73	54052	54052	54052	-	54052	-	53487.0	427.6	1	-	1	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_133	1	1	1	1	1	1	116025	116025	116025	116025	116025	116025	1	116025	116025	6832199	48.86	66.14	116025	-	116025	-	116025.0	1970.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	116025	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_134	1	1	1	1	1	1	65622	65622	65622	65622	65622	65622	1	65622	65622	6832199	51.62	66.14	65622	-	65622	-	65622.0	630.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	65622	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_135	1	1	1	1	1	1	107461	107461	107461	107461	107461	107461	1	107461	107461	6832199	44.09	66.14	107461	-	107461	-	107461.0	1690.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	107461	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_136	1	1	1	1	1	0	41975	41975	41975	41975	41975	0	1	41975	41975	6832199	49.81	66.14	41975	-	41975	-	41975.0	257.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	41975	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_137	1	1	1	1	1	0	48661	48661	48661	48661	48661	0	1	48661	48661	6832199	44.67	66.14	48661	-	48661	-	48661.0	346.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	48661	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_138	1	1	1	1	1	1	51254	51254	51254	51254	51254	51254	1	51254	51254	6832199	50.45	66.14	51254	-	51254	-	51254.0	384.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	51254	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.1.0-10000.flye.medaka1x.contig_139	1	1	1	1	1	0	26770	26770	26770	26770	26770	0	1	26770	26770	6832199	55.38	66.14	26770	-	26770	-	26770.0	104.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	26770	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
