Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_63	1	1	1	1	1	1	106313	106313	106313	106313	106313	106313	1	106313	106313	1479262	38.13	37.87	106313	-	106313	-	106313.0	7640.6	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	106210	0.007	1.000	0.00	0.00	0.00	103	103	-	-	-	-	0.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_64	1	1	1	1	1	1	66863	66863	66863	66863	66863	66863	1	66863	66863	1479262	38.02	37.87	66863	-	66863	-	66863.0	3022.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	66863	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_65	1	1	1	1	1	1	68682	68682	68682	68682	68682	68682	1	68682	68682	1479262	38.85	37.87	68682	-	68682	-	68682.0	3188.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	68682	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_66	1	1	1	1	1	1	88958	88958	88958	88958	88958	88958	1	88958	88958	1479262	38.97	37.87	88958	-	88958	-	88958.0	5349.6	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	88876	0.006	1.000	0.00	1219.51	0.00	82	82	-	-	-	-	0.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_67	1	1	1	1	1	0	46595	46595	46595	46595	46595	0	1	46595	46595	1479262	37.47	37.87	46595	-	46595	-	46595.0	1467.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	46595	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_68	1	1	1	1	1	1	130116	130116	130116	130116	130116	130116	1	130116	130116	1479262	38.20	37.87	130116	-	130116	-	130116.0	11445.0	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	129785	0.022	0.997	0.00	302.11	302.11	331	331	-	-	-	-	0.8	0.1	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_69	1	1	1	1	1	1	75320	75320	75320	75320	75320	75320	1	75320	75320	1479262	38.33	37.87	75320	-	75320	-	75320.0	3835.1	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	75240	0.005	0.988	0.00	0.00	1250.00	80	80	-	-	-	-	0.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_70	1	1	1	1	1	1	98128	98128	98128	98128	98128	98128	1	98128	98128	1479262	37.39	37.87	98128	-	98128	-	98128.0	6509.4	1	-	1	-	0	0	0	2	0	0	0	0 + 1 part	11348	5.873	0.999	0.00	694.86	705.23	86780	86780	86780	-	-	-	76744.3	5090.9	1	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_71	1	1	1	1	1	1	84555	84555	84555	84555	84555	84555	1	84555	84555	1479262	38.31	37.87	84555	-	84555	-	84555.0	4833.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	84555	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_72	1	1	1	1	1	1	67356	67356	67356	67356	67356	67356	1	67356	67356	1479262	38.37	37.87	67356	-	67356	-	67356.0	3067.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	67356	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_73	1	1	1	1	1	0	32345	32345	32345	32345	32345	0	1	32345	32345	1479262	38.01	37.87	32345	-	32345	-	32345.0	707.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	32345	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_74	1	1	1	1	1	0	43319	43319	43319	43319	43319	0	1	43319	43319	1479262	38.43	37.87	43319	-	43319	-	43319.0	1268.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	43319	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_75	1	1	1	1	1	1	100114	100114	100114	100114	100114	100114	1	100114	100114	1479262	38.74	37.87	100114	-	100114	-	100114.0	6775.5	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	99798	0.021	1.003	0.00	3481.01	316.46	316	316	-	-	-	-	1.0	0.1	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_76	1	1	1	1	1	1	50020	50020	50020	50020	50020	50020	1	50020	50020	1479262	37.39	37.87	50020	-	50020	-	50020.0	1691.4	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	3.364	1.001	0.00	1345.62	1022.27	49791	49791	49791	-	49791	-	49563.0	1675.9	1	-	1	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_77	1	1	1	1	1	1	67987	67987	67987	67987	67987	67987	1	67987	67987	1479262	37.60	37.87	67987	-	67987	-	67987.0	3124.7	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	62084	0.399	1.001	0.00	3337.29	440.45	5903	5903	-	-	-	-	512.5	23.6	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_78	1	1	1	1	1	1	54007	54007	54007	54007	54007	54007	1	54007	54007	1479262	37.96	37.87	54007	-	54007	-	54007.0	1971.8	1	-	1	-	0	0	0	0	0	0	1	0 + 1 part	53332	0.046	1.001	0.00	1481.48	148.15	341	675	-	-	-	-	4.2	0.2	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_79	1	1	1	1	0	0	16683	16683	16683	16683	0	0	1	16683	16683	1479262	36.26	37.87	16683	-	16683	-	16683.0	188.1	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	16611	0.005	1.000	0.00	0.00	0.00	72	72	-	-	-	-	0.3	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_80	1	1	1	1	1	1	69571	69571	69571	69571	69571	69571	1	69571	69571	1479262	38.13	37.87	69571	-	69571	-	69571.0	3272.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	69571	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_81	1	1	1	1	1	0	46804	46804	46804	46804	46804	0	1	46804	46804	1479262	38.98	37.87	46804	-	46804	-	46804.0	1480.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	46804	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_82	1	1	1	1	1	1	143492	143492	143492	143492	143492	143492	1	143492	143492	1479262	38.09	37.87	143492	-	143492	-	143492.0	13919.1	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	143225	0.018	1.000	0.00	4868.91	0.00	267	267	-	-	-	-	0.5	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_83	1	1	1	1	1	1	110007	110007	110007	110007	110007	110007	1	110007	110007	1479262	46.73	37.87	110007	-	110007	-	110007.0	8180.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	110007	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_84	1	1	1	1	1	1	81199	81199	81199	81199	81199	81199	1	81199	81199	1479262	16.79	37.87	81199	-	81199	-	81199.0	4457.1	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	81127	0.005	1.000	0.00	0.00	0.00	72	72	-	-	-	-	0.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_85	1	1	1	0	0	0	5984	5984	5984	0	0	0	1	5984	5984	1479262	28.81	37.87	5984	-	5984	-	5984.0	24.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5984	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_86	1	1	1	1	0	0	18265	18265	18265	18265	0	0	1	18265	18265	1479262	43.79	37.87	18265	-	18265	-	18265.0	225.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	18265	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_87	1	1	1	1	1	1	93752	93752	93752	93752	93752	93752	1	93752	93752	1479262	38.87	37.87	93752	-	93752	-	93752.0	5941.8	1	-	1	-	0	0	0	2	0	0	0	0 + 1 part	1200	6.264	0.999	0.00	1011.32	808.19	92552	92552	92552	-	92552	-	91367.4	5790.6	1	-	1	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_88	1	1	1	1	1	0	25473	25473	25473	25473	25473	0	1	25473	25473	1479262	32.65	37.87	25473	-	25473	-	25473.0	438.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	25473	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_8	1	1	1	1	1	1	84127	84127	84127	84127	84127	84127	1	84127	84127	1479262	37.66	37.87	84127	-	84127	-	84127.0	4784.4	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	83819	0.021	1.003	0.00	0.00	324.68	308	308	-	-	-	-	1.1	0.1	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-200000.flye.medaka1x.contig_9	1	1	0	0	0	0	3005	3005	0	0	0	0	1	3005	3005	1479262	39.27	37.87	3005	-	3005	-	3005.0	6.1	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	904	0.142	1.000	0.00	2665.40	618.75	2101	2101	2101	-	-	-	1469.0	3.0	1	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_100	1	1	1	1	1	1	167364	167364	167364	167364	167364	167364	1	167364	167364	1479262	66.39	37.87	167364	-	167364	-	167364.0	18935.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	167364	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_101	1	1	1	1	1	1	87713	87713	87713	87713	87713	87713	1	87713	87713	1479262	51.65	37.87	87713	-	87713	-	87713.0	5201.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	87713	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_102	1	1	1	1	1	1	84169	84169	84169	84169	84169	84169	1	84169	84169	1479262	67.58	37.87	84169	-	84169	-	84169.0	4789.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	84169	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_103	1	1	1	1	1	0	35761	35761	35761	35761	35761	0	1	35761	35761	1479262	34.38	37.87	35761	-	35761	-	35761.0	864.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	35761	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_104	1	1	1	1	1	1	57990	57990	57990	57990	57990	57990	1	57990	57990	1479262	45.93	37.87	57990	-	57990	-	57990.0	2273.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	57990	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_105	1	1	1	1	1	1	126157	126157	126157	126157	126157	126157	1	126157	126157	1479262	48.60	37.87	126157	-	126157	-	126157.0	10759.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	126157	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_106	1	1	1	1	1	1	102349	102349	102349	102349	102349	102349	1	102349	102349	1479262	48.24	37.87	102349	-	102349	-	102349.0	7081.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	102349	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_107	1	1	1	1	1	1	88860	88860	88860	88860	88860	88860	1	88860	88860	1479262	47.55	37.87	88860	-	88860	-	88860.0	5337.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	88860	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_108	1	1	1	1	1	1	250371	250371	250371	250371	250371	250371	1	250371	250371	1479262	58.18	37.87	250371	-	250371	-	250371.0	42376.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	250371	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_109	1	1	1	1	1	1	77323	77323	77323	77323	77323	77323	1	77323	77323	1479262	51.43	37.87	77323	-	77323	-	77323.0	4041.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	77323	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_10	1	1	1	1	1	1	1121724	1121724	1121724	1121724	1121724	1121724	1	1121724	1121724	1479262	53.56	37.87	1121724	1121724	1121724	-	1121724.0	850603.0	1	1	1	-	-	-	-	-	-	-	-	1 + 0 part	1121724	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_110	1	1	1	1	0	0	19103	19103	19103	19103	0	0	1	19103	19103	1479262	32.64	37.87	19103	-	19103	-	19103.0	246.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19103	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_111	1	1	1	1	1	1	140635	140635	140635	140635	140635	140635	1	140635	140635	1479262	44.46	37.87	140635	-	140635	-	140635.0	13370.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	140635	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_11	1	1	1	1	1	1	126462	126462	126462	126462	126462	126462	1	126462	126462	1479262	44.14	37.87	126462	-	126462	-	126462.0	10811.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	126462	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_12	1	1	1	1	1	1	147299	147299	147299	147299	147299	147299	1	147299	147299	1479262	44.62	37.87	147299	-	147299	-	147299.0	14667.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	147299	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_14	1	1	1	1	1	1	738578	738578	738578	738578	738578	738578	1	738578	738578	1479262	45.06	37.87	738578	-	738578	-	738578.0	368763.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	738578	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_15	1	1	1	1	1	1	301942	301942	301942	301942	301942	301942	1	301942	301942	1479262	43.99	37.87	301942	-	301942	-	301942.0	61631.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	301942	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_16	1	1	1	1	1	1	279791	279791	279791	279791	279791	279791	1	279791	279791	1479262	46.03	37.87	279791	-	279791	-	279791.0	52920.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	279791	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_17	1	1	1	1	1	1	73797	73797	73797	73797	73797	73797	1	73797	73797	1479262	66.52	37.87	73797	-	73797	-	73797.0	3681.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	73797	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_18	1	1	1	1	1	1	63661	63661	63661	63661	63661	63661	1	63661	63661	1479262	67.90	37.87	63661	-	63661	-	63661.0	2739.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	63661	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_19	1	1	1	1	1	0	29210	29210	29210	29210	29210	0	1	29210	29210	1479262	51.46	37.87	29210	-	29210	-	29210.0	576.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	29210	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_1	1	1	1	1	1	1	813414	813414	813414	813414	813414	813414	1	813414	813414	1479262	56.53	37.87	813414	813414	813414	-	813414.0	447278.7	1	1	1	-	-	-	-	-	-	-	-	1 + 0 part	813414	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_20	1	1	1	1	1	1	360790	360790	360790	360790	360790	360790	1	360790	360790	1479262	51.48	37.87	360790	-	360790	-	360790.0	87996.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	360790	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_21	1	1	1	1	1	0	45405	45405	45405	45405	45405	0	1	45405	45405	1479262	67.33	37.87	45405	-	45405	-	45405.0	1393.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	45405	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_22	1	1	1	1	0	0	14614	14614	14614	14614	0	0	1	14614	14614	1479262	52.18	37.87	14614	-	14614	-	14614.0	144.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	14614	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_23	1	1	1	1	1	1	619726	619726	619726	619726	619726	619726	1	619726	619726	1479262	37.38	37.87	619726	-	619726	-	619726.0	259629.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	619726	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_25	1	1	0	0	0	0	3772	3772	0	0	0	0	1	3772	3772	1479262	56.20	37.87	3772	-	3772	-	3772.0	9.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	3772	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_26	1	1	1	1	1	1	212208	212208	212208	212208	212208	212208	1	212208	212208	1479262	53.44	37.87	212208	-	212208	-	212208.0	30442.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	212208	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_27	1	1	1	1	1	0	42824	42824	42824	42824	42824	0	1	42824	42824	1479262	51.16	37.87	42824	-	42824	-	42824.0	1239.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	42824	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_28	1	1	1	1	1	1	1064254	1064254	1064254	1064254	1064254	1064254	1	1064254	1064254	1479262	52.63	37.87	1064254	1064254	1064254	-	1064254.0	765676.8	1	1	1	-	-	-	-	-	-	-	-	1 + 0 part	1064254	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_29	1	1	1	1	1	1	55610	55610	55610	55610	55610	55610	1	55610	55610	1479262	53.07	37.87	55610	-	55610	-	55610.0	2090.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	55610	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_2	1	1	1	1	1	1	2717580	2717580	2717580	2717580	2717580	2717580	1	2717580	2717580	1479262	32.86	37.87	2717580	2717580	2717580	2717580	2717580.0	4992517.3	1	1	1	1	-	-	-	-	-	-	-	1 + 0 part	2717580	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_30	1	1	1	1	1	1	81108	81108	81108	81108	81108	81108	1	81108	81108	1479262	67.28	37.87	81108	-	81108	-	81108.0	4447.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	81108	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_31	1	1	1	1	0	0	23344	23344	23344	23344	0	0	1	23344	23344	1479262	43.66	37.87	23344	-	23344	-	23344.0	368.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23344	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_32	1	1	1	1	1	1	51744	51744	51744	51744	51744	51744	1	51744	51744	1479262	68.40	37.87	51744	-	51744	-	51744.0	1810.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	51744	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_35	1	1	1	1	1	1	747098	747098	747098	747098	747098	747098	1	747098	747098	1479262	38.46	37.87	747098	747098	747098	-	747098.0	377320.2	1	1	1	-	-	-	-	-	-	-	-	1 + 0 part	747098	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_36	1	1	1	1	1	1	891630	891630	891630	891630	891630	891630	1	891630	891630	1479262	38.36	37.87	891630	891630	891630	-	891630.0	537432.9	1	1	1	-	-	-	-	-	-	-	-	1 + 0 part	891630	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_37	1	1	1	1	1	1	110324	110324	110324	110324	110324	110324	1	110324	110324	1479262	51.43	37.87	110324	-	110324	-	110324.0	8228.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	110324	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_38	1	1	1	1	1	1	58300	58300	58300	58300	58300	58300	1	58300	58300	1479262	52.91	37.87	58300	-	58300	-	58300.0	2297.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	58300	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_39	1	1	1	1	1	1	168430	168430	168430	168430	168430	168430	1	168430	168430	1479262	65.19	37.87	168430	-	168430	-	168430.0	19177.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	168430	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_3	1	1	1	1	1	1	2862332	2862332	2862332	2862332	2862332	2862332	1	2862332	2862332	1479262	37.51	37.87	2862332	2862332	2862332	2862332	2862332.0	5538535.1	1	1	1	1	-	-	-	-	-	-	-	1 + 0 part	2862332	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_40	1	1	1	1	0	0	22383	22383	22383	22383	0	0	1	22383	22383	1479262	66.94	37.87	22383	-	22383	-	22383.0	338.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	22383	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_41	1	1	1	0	0	0	9390	9390	9390	0	0	0	1	9390	9390	1479262	43.76	37.87	9390	-	9390	-	9390.0	59.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	9390	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_42	1	1	1	1	1	1	132662	132662	132662	132662	132662	132662	1	132662	132662	1479262	44.83	37.87	132662	-	132662	-	132662.0	11897.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	132662	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_hac@v4.0.0-20000.flye.contig_43	1	1	1	1	1	1	66223	66223	66223	66223	66223	66223	1	66223	66223	1479262	50.31	37.87	66223	-	66223	-	66223.0	2964.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	66223	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
